"metric_score"	"metric_name"	"mol_rep"	"mol_prop"	"model_name"	"fold"	"split_type"	"task"	"AC_pct_train"	"AC_pct_valid"	"AC_pct_test"
2.35946871541862	"RMSE"	"5. PhysChem Descriptors"	"  MDR1"	"RF"	17	"Scaffold"	"reg"	0.446086956521739	0.251748251748252	0.310344827586207
2.00543184167627	"RMSE"	"5. PhysChem Descriptors"	"  MDR1"	"RF"	18	"Scaffold"	"reg"	0.418260869565217	0.412587412587413	0.372413793103448
2.89439435694835	"RMSE"	"5. PhysChem Descriptors"	"  MDR1"	"RF"	19	"Scaffold"	"reg"	0.361739130434783	0.566433566433566	0.668965517241379
2.35368224857378	"RMSE"	"5. PhysChem Descriptors"	"  MDR1"	"RF"	20	"Scaffold"	"reg"	0.365217391304348	0.825174825174825	0.386206896551724
2.11349414305874	"RMSE"	"5. PhysChem Descriptors"	"  MDR1"	"RF"	21	"Scaffold"	"reg"	0.441739130434783	0.475524475524476	0.124137931034483
1.6034040132064	"RMSE"	"5. PhysChem Descriptors"	"  MDR1"	"RF"	22	"Scaffold"	"reg"	0.376521739130435	0.517482517482518	0.6
1.84554976344299	"RMSE"	"5. PhysChem Descriptors"	"  MDR1"	"RF"	23	"Scaffold"	"reg"	0.409565217391304	0.643356643356643	0.213793103448276
1.95132479276536	"RMSE"	"5. PhysChem Descriptors"	"  MDR1"	"RF"	24	"Scaffold"	"reg"	0.417391304347826	0.440559440559441	0.351724137931034
2.1425433591809	"RMSE"	"5. PhysChem Descriptors"	"  MDR1"	"RF"	25	"Scaffold"	"reg"	0.400869565217391	0.622377622377622	0.303448275862069
1.97802952400545	"RMSE"	"5. PhysChem Descriptors"	"  MDR1"	"RF"	26	"Scaffold"	"reg"	0.399130434782609	0.342657342657343	0.593103448275862
1.73724850218758	"RMSE"	"5. PhysChem Descriptors"	"  MDR1"	"RF"	27	"Scaffold"	"reg"	0.399130434782609	0.524475524475524	0.413793103448276
2.18350635979362	"RMSE"	"5. PhysChem Descriptors"	"  MDR1"	"RF"	28	"Scaffold"	"reg"	0.386086956521739	0.566433566433566	0.475862068965517
2.13756300444435	"RMSE"	"5. PhysChem Descriptors"	"  MDR1"	"RF"	29	"Scaffold"	"reg"	0.393043478260869	0.762237762237762	0.227586206896552
1.37010060669211	"RMSE"	"4. AtomPairs"	"  MDR1"	"RF"	0	"Scaffold"	"reg"	0.383478260869565	0.566433566433566	0.496551724137931
2.35930079837865	"RMSE"	"4. AtomPairs"	"  MDR1"	"RF"	1	"Scaffold"	"reg"	0.370434782608696	0.496503496503497	0.668965517241379
1.55037286301985	"RMSE"	"4. AtomPairs"	"  MDR1"	"RF"	2	"Scaffold"	"reg"	0.393913043478261	0.566433566433566	0.413793103448276
